912,-336,15500,-778,-58,-169,265962
896,-368,15532,-747,-69,-189,265964
864,-324,15592,-761,-104,-163,265965
896,-384,15572,-769,-78,-172,265967
848,-420,15568,-766,-90,-191,265968
896,-364,15528,-777,-86,-164,265970
900,-332,15464,-767,-83,-155,265972
992,-244,15452,-743,-86,-181,265973
884,-300,15528,-786,-57,-176,265974
952,-384,15544,-780,-78,-177,265976
1032,-288,15564,-752,-74,-171,265977
1096,-300,15476,-759,-74,-172,265979
1020,-288,15632,-764,-93,-188,265980
976,-292,15528,-805,-94,-173,265981
852,-304,15560,-794,-70,-174,265983
912,-324,15492,-750,-91,-151,265984
932,-404,15524,-750,-99,-182,265986
896,-380,15584,-752,-59,-189,265987
924,-320,15736,-789,-58,-181,265988
860,-376,15632,-783,-113,-192,265990
868,-320,15636,-757,-72,-181,265991
952,-328,15552,-763,-81,-170,265993
928,-236,15472,-751,-85,-163,265994
856,-220,15520,-753,-84,-179,265995
932,-260,15532,-780,-65,-170,265997
916,-276,15524,-754,-76,-169,265998
944,-320,15512,-760,-102,-177,266000
896,-332,15380,-777,-59,-171,266001
940,-352,15436,-774,-97,-179,266003
852,-364,15380,-758,-72,-194,266004
896,-348,15468,-774,-86,-177,266005
848,-344,15556,-776,-101,-168,266007
932,-360,15400,-756,-83,-172,266008
956,-424,15632,-745,-82,-184,266010
836,-404,15696,-754,-99,-187,266011
916,-324,15628,-760,-64,-143,266012
944,-304,15316,-780,-54,-162,266014
952,-304,15416,-776,-103,-168,266015
948,-376,15580,-762,-95,-174,266017
968,-440,15500,-772,-102,-161,266018
856,-448,15508,-776,-90,-176,266020
892,-364,15516,-752,-78,-163,266021
844,-432,15532,-770,-84,-156,266022
900,-320,15588,-769,-82,-172,266024
904,-356,15604,-760,-86,-188,266025
996,-428,15624,-759,-87,-204,266027
964,-400,15516,-755,-86,-171,266028
996,-364,15484,-744,-103,-177,266030
912,-388,15496,-759,-78,-182,266031
944,-440,15504,-760,-87,-163,266032
860,-332,15508,-748,-92,-189,266034
816,-296,15604,-757,-96,-196,266035
936,-168,15480,-755,-83,-175,266037
976,-256,15536,-756,-76,-169,266038
928,-364,15476,-771,-52,-203,266040
836,-352,15464,-748,-84,-183,266041
948,-300,15420,-751,-67,-171,266042
828,-324,15592,-756,-58,-190,266044
856,-380,15636,-744,-88,-186,266045
948,-408,15500,-757,-59,-196,266047
940,-368,15544,-753,-68,-149,266048
948,-396,15428,-783,-71,-173,266049
892,-396,15496,-766,-62,-199,266051
948,-312,15528,-771,-64,-183,266052
976,-384,15340,-772,-86,-161,266054
1000,-388,15396,-775,-69,-160,266055
968,-284,15548,-785,-65,-170,266057
868,-336,15508,-773,-74,-186,266058
824,-344,15580,-764,-71,-173,266059
976,-372,15440,-748,-83,-167,266061
996,-400,15464,-764,-103,-158,266062
880,-388,15544,-775,-89,-180,266064
876,-328,15424,-751,-77,-175,266065
856,-316,15528,-756,-94,-181,266067
836,-336,15580,-762,-76,-171,266068
896,-416,15608,-752,-59,-166,266069
960,-356,15520,-749,-77,-192,266071
920,-240,15528,-784,-99,-182,266072
948,-320,15488,-793,-72,-164,266074
1000,-384,15656,-754,-48,-164,266075
960,-440,15532,-749,-94,-157,266077
908,-396,15420,-733,-108,-198,266078
896,-336,15488,-754,-69,-172,266079
892,-400,15472,-761,-77,-181,266081
944,-356,15576,-757,-65,-185,266082
892,-316,15572,-767,-38,-182,266084
988,-324,15564,-775,-63,-174,266085
928,-300,15520,-758,-59,-170,266086
948,-388,15648,-751,-61,-156,266088
936,-288,15420,-748,-75,-172,266089
836,-380,15548,-786,-73,-175,266091
904,-424,15408,-759,-68,-181,266092
916,-324,15504,-746,-74,-166,266094
1008,-332,15540,-773,-67,-177,266095
940,-356,15484,-757,-61,-163,266096
836,-356,15588,-774,-94,-164,266098
856,-384,15628,-769,-86,-182,266099
968,-320,15484,-750,-73,-174,266101
920,-364,15536,-764,-76,-178,266102
964,-404,15668,-773,-74,-151,266104
1008,-356,15716,-771,-67,-161,266105
924,-416,15532,-737,-87,-172,266106
868,-464,15668,-737,-95,-168,266108
912,-332,15516,-770,-76,-177,266109
884,-340,15516,-778,-69,-177,266111
944,-388,15352,-772,-86,-178,266112
996,-384,15516,-767,-116,-175,266114
900,-340,15620,-745,-110,-173,266115
832,-280,15564,-778,-65,-154,266116
912,-276,15332,-789,-87,-185,266118
936,-248,15436,-775,-70,-195,266119
944,-396,15572,-773,-71,-181,266121
912,-472,15512,-764,-89,-172,266122
1020,-440,15688,-768,-104,-168,266123
852,-268,15572,-771,-86,-171,266125
912,-280,15492,-769,-88,-169,266126
892,-384,15576,-771,-75,-161,266128
924,-332,15476,-753,-59,-159,266129
924,-352,15560,-750,-99,-178,266131
880,-320,15556,-753,-85,-178,266132
924,-308,15500,-784,-77,-172,266133
960,-388,15472,-770,-71,-193,266135
960,-392,15600,-752,-74,-197,266136
944,-260,15520,-765,-72,-191,266138
1012,-260,15448,-759,-69,-168,266139
896,-300,15508,-767,-73,-172,266141
848,-412,15500,-773,-53,-178,266142
868,-384,15536,-781,-86,-151,266143
960,-304,15356,-773,-105,-174,266145
884,-368,15504,-766,-60,-187,266146
864,-356,15500,-752,-71,-182,266148
980,-372,15572,-761,-85,-166,266149
976,-296,15516,-763,-91,-159,266151
856,-372,15592,-755,-90,-175,266152
936,-332,15520,-753,-71,-199,266153
896,-344,15492,-769,-74,-175,266155
852,-348,15528,-780,-89,-176,266156
944,-300,15520,-762,-77,-180,266158
840,-340,15636,-769,-65,-186,266159
904,-336,15464,-761,-69,-194,266161
1036,-356,15476,-752,-79,-193,266162
980,-336,15568,-765,-55,-159,266164
800,-400,15432,-777,-75,-182,266165
824,-464,15488,-768,-63,-176,266166
880,-268,15380,-762,-74,-171,266168
836,-284,15452,-783,-77,-158,266169
936,-352,15636,-771,-52,-166,266171
928,-356,15588,-741,-68,-160,266172
952,-356,15516,-799,-87,-165,266174
856,-364,15584,-794,-77,-169,266175
960,-296,15400,-779,-95,-185,266177
964,-316,15452,-758,-76,-173,266178
880,-340,15496,-753,-70,-198,266180
932,-280,15688,-748,-58,-173,266181
900,-360,15472,-773,-88,-172,266182
924,-344,15560,-771,-75,-171,266184
932,-392,15496,-751,-87,-180,266185
844,-332,15432,-756,-79,-204,266187
864,-280,15376,-786,-101,-182,266188
896,-312,15576,-754,-89,-178,266189
892,-288,15668,-754,-71,-175,266191
880,-332,15612,-769,-108,-170,266192
892,-328,15616,-773,-86,-155,266194
872,-360,15564,-756,-65,-181,266195
864,-404,15572,-757,-80,-173,266197
860,-408,15684,-793,-107,-171,266198
932,-364,15588,-765,-100,-155,266199
976,-352,15672,-754,-68,-174,266201
-876,440,13436,-1233,-1251,-200,266202
-1732,2028,6704,-1185,-104,-196,266204
4668,-2204,18004,-306,3660,-179,266205
-5376,260,25812,-505,-11,-156,266206
1648,-740,17404,-738,-4143,-165,266208
7200,-644,7040,-735,61,-164,266209
2552,360,7740,-592,1761,-195,266211
-24,-36,19756,-705,633,-155,266212
-2792,220,19476,-947,-1938,-200,266213
5660,-576,9636,-1058,-1196,-148,266215
5520,-592,8152,-857,2100,-185,266216
-676,8,14992,-808,794,-174,266218
252,-496,19244,-816,-382,-171,266219
-1152,-544,18888,-809,-1427,-200,266220
4416,-920,12816,-738,-122,-150,266222
1924,-280,13616,-658,1049,-185,266223
-832,-132,18140,-767,-423,-176,266225
1640,-376,15428,-753,-398,-191,266226
780,-288,15468,-765,-359,-172,266227
1788,-176,13924,-685,188,-169,266229
-188,272,14424,-823,-334,-174,266230
2096,-384,13196,-844,-37,-166,266232
1196,-192,14120,-868,367,-207,266233
620,-328,16452,-769,157,-163,266235
228,-132,17540,-688,-25,-162,266236
-260,-192,18016,-717,-645,-169,266237
1748,-180,14636,-709,-170,-170,266239
748,-88,14784,-766,-80,-175,266240
1244,-384,15124,-705,204,-163,266242
-272,148,15796,-765,-222,-162,266243
496,-48,14912,-840,-420,-173,266244
1808,-428,14204,-855,319,-178,266246
764,-436,15808,-778,340,-165,266247
400,-424,16936,-732,12,-149,266249
232,-500,17332,-732,-472,-169,266250
1104,-524,15992,-727,-298,-178,266251
1236,-532,15204,-692,46,-169,266253
908,-472,15572,-668,20,-158,266254
648,-264,15812,-736,-272,-154,266256
1312,-472,14716,-743,-189,-167,266257
1400,-336,14692,-799,135,-152,266258
772,-412,15376,-815,145,-187,266260
580,-352,15508,-864,-59,-205,266261
932,-412,15224,-849,-35,-184,266263
1092,-704,15608,-777,74,-183,266264
976,-700,16060,-695,21,-191,266265
496,-536,16908,-662,-244,-180,266267
584,-464,16392,-653,-456,-175,266268
1116,-444,15504,-654,-264,-159,266270
1288,-420,14984,-699,-31,-163,266271
1048,-244,14816,-798,-37,-192,266272
1084,-188,14548,-885,-68,-202,266274
1544,-356,14536,-848,249,-185,266275
744,-448,16272,-801,181,-164,266277
624,-436,16648,-763,-146,-168,266278
536,-504,16376,-730,-306,-187,266280
1180,-472,15420,-699,-137,-189,266281
1312,-472,15360,-695,46,-166,266282
560,-184,15828,-721,-134,-176,266284
932,-160,15324,-762,-194,-192,266285
1320,-308,14904,-758,72,-180,266287
900,-288,15512,-751,142,-183,266288
568,-304,16040,-789,-87,-184,266289
884,-156,15240,-832,-211,-150,266291
1376,-312,14732,-797,68,-170,266292
832,-332,15792,-775,193,-185,266294
584,-344,16252,-732,-96,-187,266295
428,-344,16212,-741,-298,-178,266297
984,-312,15100,-726,-168,-161,266298
964,-292,14968,-711,10,-163,266299
784,-280,15692,-716,-22,-168,266301
716,-208,15728,-728,-134,-168,266302
704,-276,15696,-753,-161,-154,266304
1056,-340,15132,-788,-49,-157,266305
952,-300,15068,-809,13,-196,266306
1020,-416,15392,-791,45,-181,266308
820,-436,15576,-784,-39,-172,266309
768,-448,15944,-754,-124,-177,266311
768,-396,15644,-721,-227,-175,266312
880,-356,15336,-711,-163,-175,266313
1040,-320,15232,-693,-80,-164,266315
1064,-252,15256,-750,-68,-187,266316
1024,-368,15420,-771,-53,-177,266318
996,-500,15484,-771,-2,-178,266319
848,-532,15816,-782,-66,-192,266320
880,-520,15704,-782,-135,-172,266322
1000,-404,15400,-786,-159,-179,266323
1096,-476,14984,-777,-84,-169,266325
1040,-644,15320,-739,5,-189,266326
884,-556,15588,-737,-61,-173,266328
724,-348,15724,-749,-176,-166,266329
836,-308,15444,-744,-183,-173,266330
1216,-336,15344,-759,-26,-187,266332
1028,-404,15536,-759,33,-174,266333
816,-372,15916,-796,-78,-196,266335
952,-308,15420,-810,-139,-176,266336
1012,-248,15100,-796,-36,-179,266337
984,-272,15188,-796,9,-185,266339
856,-272,15664,-788,-30,-186,266340
708,-352,15700,-761,-142,-171,266342
836,-292,15692,-746,-142,-175,266343
960,-292,15516,-744,-67,-159,266344
828,-284,15720,-751,-107,-170,266346
776,-184,15672,-756,-200,-145,266347
908,-152,15388,-778,-95,-172,266349
1076,-192,15440,-784,26,-177,266350
944,-304,15620,-771,9,-189,266351
716,-296,15772,-787,-166,-181,266353
900,-276,15328,-796,-114,-159,266354
1120,-248,15160,-781,13,-181,266356
920,-268,15456,-764,25,-183,266357
676,-372,15896,-764,-99,-155,266359
792,-436,15676,-749,-195,-172,266360
988,-440,15632,-733,-101,-202,266361
852,-320,15812,-726,-60,-174,266363
808,-376,15848,-743,-124,-187,266364
884,-424,15660,-770,-151,-163,266366
968,-316,15100,-796,-70,-166,266367
1128,-388,15116,-805,20,-171,266368
844,-448,15424,-806,-56,-191,266370
884,-452,15616,-777,-99,-185,266371
940,-484,15528,-739,-71,-160,266373
800,-560,15656,-724,-117,-175,266374
760,-500,15808,-714,-178,-170,266375
792,-456,15576,-733,-195,-184,266377
1052,-440,15152,-722,-132,-181,266378
1144,-400,15152,-775,-26,-185,266380
1096,-356,15352,-795,-12,-193,266381
936,-344,15372,-809,-38,-174,266383
984,-280,15188,-820,-32,-180,266384
812,-512,15556,-785,-22,-176,266386
852,-484,15668,-786,-46,-184,266387
824,-416,15656,-767,-114,-171,266389
984,-368,15644,-744,-136,-152,266390
948,-416,15600,-722,-127,-179,266391
848,-408,15628,-727,-107,-182,266393
980,-340,15584,-725,-100,-166,266394
856,-288,15456,-769,-141,-186,266396
988,-236,15548,-806,-54,-202,266397
1004,-280,15320,-805,8,-187,266398
988,-292,15404,-819,-7,-161,266400
988,-376,15436,-791,-50,-195,266401
856,-360,15680,-777,-49,-187,266403
908,-444,15972,-747,-21,-175,266404
788,-376,16092,-727,-126,-178,266406
808,-380,15852,-690,-221,-174,266407
988,-372,15576,-688,-168,-186,266408
1060,-272,15144,-720,-130,-193,266410
1028,-172,15108,-759,-49,-179,266411
1068,-204,15092,-812,-16,-172,266413
976,-288,15300,-812,22,-185,266414
940,-404,15576,-804,-16,-170,266415
768,-384,15696,-773,-78,-167,266417
880,-336,15852,-751,-155,-188,266418
808,-412,15856,-707,-142,-166,266420
868,-432,15696,-705,-128,-166,266421
1048,-368,15496,-720,-154,-168,266423
1040,-240,15224,-744,-138,-181,266424
968,-356,15280,-732,-91,-168,266425
1060,-300,15372,-761,-32,-146,266427
1064,-304,15480,-810,-57,-181,266428
1084,-344,15492,-783,-32,-215,266430
936,-364,15576,-794,-19,-182,266431
936,-416,15584,-799,-68,-156,266432
896,-548,15548,-786,-61,-180,266434
972,-556,15532,-745,-93,-191,266435
924,-516,15608,-731,-122,-184,266437
824,-344,15588,-707,-158,-180,266438
880,-352,15588,-710,-157,-182,266440
1076,-404,15360,-752,-98,-174,266441
1100,-292,15332,-796,-58,-155,266442
1044,-252,15244,-781,-22,-173,266444
920,-312,15304,-802,-17,-192,266445
948,-308,15504,-797,-10,-176,266447
836,-400,15780,-786,-46,-164,266448
864,-404,15860,-777,-89,-205,266450
876,-448,15696,-736,-158,-186,266451
924,-420,15724,-717,-150,-177,266452
960,-316,15552,-731,-140,-185,266454
1024,-336,15396,-741,-115,-146,266455
1004,-228,15232,-775,-49,-142,266457
976,-296,15196,-790,-16,-171,266458
972,-260,15448,-799,15,-181,266459
760,-260,15708,-783,-41,-163,266461
792,-304,15788,-776,-72,-166,266462
828,-384,15800,-763,-106,-181,266464
808,-368,15684,-774,-121,-174,266465
776,-388,15808,-746,-110,-179,266467
928,-320,15504,-741,-122,-160,266468
864,-388,15476,-740,-123,-165,266469
976,-284,15328,-756,-108,-198,266471
1004,-292,15512,-773,-109,-182,266472
892,-280,15508,-765,-72,-178,266474
1000,-284,15396,-776,-66,-171,266475
984,-336,15416,-783,-42,-181,266476
824,-336,15536,-795,-3,-205,266478
760,-372,15624,-773,-38,-160,266479
816,-324,15828,-744,-99,-149,266481
908,-368,15672,-723,-130,-150,266482
872,-436,15676,-698,-140,-188,266483
880,-304,15436,-720,-148,-171,266485
964,-264,15424,-742,-122,-184,266486
1008,-260,15296,-742,-61,-196,266488
1088,-364,15324,-795,-38,-177,266489
968,-332,15516,-814,-27,-175,266490
936,-360,15736,-786,-44,-179,266492
900,-408,15788,-769,-66,-181,266493
852,-380,15704,-761,-85,-179,266495
912,-356,15604,-756,-124,-172,266496
924,-348,15636,-736,-146,-173,266498
936,-396,15420,-732,-128,-171,266499
944,-356,15436,-742,-82,-165,266500
912,-244,15340,-748,-63,-177,266502
836,-264,15336,-769,-98,-166,266503
944,-328,15480,-782,-62,-172,266505
988,-352,15452,-793,-17,-182,266506
844,-352,15468,-800,-58,-179,266508
952,-332,15660,-774,-54,-182,266509
1012,-276,15592,-771,-69,-166,266510
988,-412,15568,-759,-109,-170,266512
920,-392,15652,-720,-87,-184,266513
908,-404,15500,-728,-105,-180,266515
896,-432,15556,-746,-129,-178,266516
820,-360,15544,-751,-94,-174,266517
932,-308,15484,-765,-82,-163,266519
968,-352,15444,-793,-87,-163,266520
884,-288,15392,-780,-36,-171,266522
876,-348,15604,-783,-30,-175,266523
912,-368,15556,-787,-53,-182,266525
912,-428,15668,-767,-65,-182,266526
876,-396,15636,-777,-123,-179,266527
808,-300,15372,-749,-140,-180,266529
892,-380,15396,-729,-132,-167,266530
976,-312,15408,-744,-87,-153,266532
1020,-364,15516,-748,-91,-182,266533
1020,-332,15452,-761,-61,-187,266534
856,-256,15428,-765,-58,-170,266536
920,-232,15568,-779,-71,-163,266537
900,-332,15620,-774,-46,-176,266539
916,-328,15608,-786,-27,-160,266540
952,-392,15576,-764,-78,-152,266541
792,-468,15560,-759,-96,-163,266543
944,-480,15500,-739,-72,-167,266544
968,-428,15476,-763,-84,-166,266546
960,-396,15640,-743,-91,-165,266547
964,-424,15664,-735,-88,-175,266549
900,-392,15544,-771,-104,-164,266550
952,-308,15404,-768,-68,-180,266551
960,-472,15360,-762,-42,-136,266553
1040,-412,15488,-788,-41,-157,266554
964,-412,15548,-792,-56,-195,266556
880,-360,15636,-781,-69,-172,266557
900,-328,15544,-795,-157,-160,266558
796,-436,15640,-753,-66,-153,266560
828,-452,15556,-739,-76,-172,266561
1000,-344,15620,-746,-108,-188,266563
936,-328,15520,-783,-88,-154,266564
916,-320,15504,-763,-96,-178,266566
924,-296,15396,-759,-59,-184,266567
924,-368,15500,-794,-34,-164,266568
948,-300,15760,-800,-46,-160,266570
912,-312,15616,-776,-47,-189,266571
892,-348,15548,-778,-79,-196,266573
840,-324,15656,-764,-113,-162,266574
856,-356,15644,-766,-96,-162,266575
968,-348,15564,-750,-82,-159,266577
900,-316,15488,-739,-68,-186,266578
836,-396,15508,-763,-86,-192,266580
900,-372,15512,-752,-109,-156,266581
968,-312,15388,-770,-116,-168,266583
948,-368,15492,-795,-23,-184,266585
824,-304,15564,-767,-37,-170,266586
952,-388,15484,-756,-43,-186,266587
900,-348,15476,-768,-87,-173,266589
912,-380,15588,-768,-103,-168,266590
856,-356,15540,-741,-39,-153,266592
904,-388,15540,-745,-87,-157,266593
868,-364,15636,-729,-121,-164,266595
908,-252,15624,-730,-113,-178,266596
1048,-296,15380,-770,-105,-148,266597
928,-384,15248,-786,-67,-155,266599
864,-396,15344,-800,-27,-175,266600
856,-432,15612,-800,-59,-193,266602
836,-380,15564,-762,-75,-185,266603
876,-512,15544,-757,-86,-182,266605
928,-264,15484,-768,-91,-168,266606
1008,-300,15440,-736,-123,-152,266607
932,-384,15500,-723,-118,-171,266609
888,-376,15504,-737,-103,-168,266610
980,-296,15472,-731,-57,-181,266612
804,-396,15412,-747,-65,-179,266613
896,-356,15500,-770,-89,-193,266615
972,-352,15724,-774,-57,-178,266616
968,-372,15656,-771,-38,-187,266617
936,-380,15508,-785,-65,-176,266619
996,-388,15512,-770,-99,-171,266620
900,-440,15472,-755,-69,-164,266622
844,-336,15556,-733,-81,-171,266623
904,-372,15592,-728,-116,-176,266625
972,-364,15576,-712,-108,-171,266626
1020,-364,15460,-730,-103,-175,266627
916,-264,15392,-746,-77,-168,266629
840,-280,15520,-771,-69,-174,266630
956,-288,15552,-775,-63,-171,266632
980,-352,15568,-763,-29,-172,266633
860,-376,15640,-783,-75,-171,266635
904,-408,15576,-781,-83,-177,266636
908,-400,15696,-728,-87,-173,266637
972,-312,15640,-744,-106,-195,266639
912,-260,15544,-742,-118,-192,266640
920,-308,15480,-725,-100,-182,266642
980,-264,15512,-722,-80,-167,266643
944,-264,15544,-772,-81,-156,266644
924,-304,15452,-790,-55,-143,266646
908,-392,15732,-762,-56,-181,266647
860,-260,15548,-762,-94,-175,266648
888,-316,15744,-758,-68,-142,266650
940,-292,15664,-774,-93,-150,266651
844,-376,15572,-775,-84,-156,266653
928,-368,15612,-748,-82,-158,266654
912,-428,15512,-769,-132,-191,266655
904,-380,15492,-739,-100,-180,266657
824,-288,15576,-728,-74,-152,266658
924,-384,15584,-766,-92,-163,266660
1000,-404,15440,-778,-85,-169,266661
984,-360,15524,-790,-48,-164,266663
960,-296,15616,-791,-52,-147,266664
916,-300,15512,-779,-51,-159,266665
852,-344,15644,-762,-86,-170,266667
884,-360,15568,-764,-98,-189,266668
1048,-452,15644,-764,-123,-171,266670
988,-444,15708,-746,-127,-161,266671
1000,-348,15460,-748,-118,-194,266673
976,-392,15396,-762,-73,-203,266674
1028,-332,15396,-769,-32,-153,266675
912,-296,15416,-784,-40,-174,266677
920,-320,15436,-783,-47,-161,266678
876,-344,15556,-784,-39,-180,266680
1040,-456,15616,-763,-67,-191,266681
976,-408,15520,-750,-73,-166,266683
928,-364,15484,-765,-75,-166,266684
908,-332,15592,-758,-111,-191,266685
884,-332,15504,-741,-98,-156,266687
912,-264,15512,-752,-95,-209,266688
896,-316,15524,-744,-86,-181,266690
864,-328,15424,-767,-74,-174,266691
940,-360,15552,-772,-74,-182,266693
964,-388,15596,-771,-46,-180,266694
960,-364,15472,-777,-22,-179,266695
792,-280,15648,-778,-52,-148,266697
856,-356,15548,-765,-83,-138,266698
832,-356,15528,-765,-75,-167,266700
860,-332,15520,-771,-82,-164,266701
924,-364,15512,-778,-123,-175,266703
900,-340,15536,-731,-110,-186,266704
980,-276,15528,-743,-94,-178,266705
940,-340,15496,-788,-85,-193,266707
876,-280,15480,-776,-63,-159,266708
972,-304,15472,-775,-65,-159,266710
824,-248,15624,-792,-54,-180,266711
872,-284,15764,-777,-84,-186,266712
880,-312,15524,-765,-111,-182,266714
800,-360,15552,-769,-100,-169,266715
844,-324,15612,-758,-110,-162,266717
904,-324,15524,-752,-113,-165,266718
972,-232,15476,-749,-86,-167,266720
928,-308,15388,-762,-63,-172,266721
944,-272,15372,-788,-81,-184,266722
888,-416,15564,-769,-66,-179,266724
816,-472,15448,-772,-62,-172,266725
916,-368,15456,-786,-57,-177,266727
880,-296,15492,-773,-56,-187,266728
928,-348,15424,-768,-75,-174,266729
956,-328,15528,-784,-98,-159,266731
952,-348,15612,-762,-86,-175,266732
988,-384,15652,-765,-101,-163,266734
892,-384,15640,-774,-131,-164,266735
932,-296,15452,-767,-100,-162,266737
932,-380,15424,-761,-89,-167,266738
904,-336,15472,-784,-92,-163,266739
972,-320,15420,-779,-76,-204,266741
796,-348,15376,-772,-60,-186,266742
848,-284,15584,-798,-61,-151,266744
932,-336,15584,-767,-94,-169,266745
880,-352,15636,-760,-114,-174,266747
856,-400,15460,-752,-108,-162,266748
968,-300,15472,-745,-119,-186,266749
968,-316,15548,-745,-104,-168,266751
824,-244,15488,-752,-93,-151,266752
932,-328,15448,-755,-52,-178,266754
964,-376,15452,-780,-64,-152,266755
960,-396,15596,-777,-68,-150,266756
920,-304,15668,-772,-75,-188,266758
868,-320,15516,-775,-66,-175,266759
844,-400,15576,-765,-89,-167,266761
852,-300,15612,-750,-115,-187,266762
904,-300,15564,-756,-104,-193,266763
1012,-440,15488,-745,-87,-168,266765
1012,-396,15368,-746,-83,-175,266766
1016,-280,15408,-777,-90,-176,266768
920,-372,15528,-769,-63,-186,266769
948,-372,15544,-757,-79,-168,266771
924,-332,15548,-777,-64,-166,266772
932,-320,15476,-756,-21,-194,266773
908,-416,15676,-758,-88,-173,266775
876,-432,15512,-761,-87,-193,266776
892,-444,15524,-774,-89,-192,266778
940,-336,15472,-758,-78,-187,266779
956,-344,15624,-735,-97,-192,266780
944,-380,15528,-741,-75,-161,266782
1008,-356,15464,-756,-81,-186,266783
936,-356,15532,-760,-78,-193,266785
892,-364,15440,-797,-55,-201,266786
940,-372,15420,-801,-75,-195,266788
960,-312,15520,-789,-47,-167,266790
912,-384,15532,-769,-69,-179,266791
876,-400,15536,-756,-91,-180,266792
940,-392,15456,-749,-124,-178,266794
864,-336,15600,-734,-124,-161,266795
932,-336,15560,-740,-118,-162,266797
1016,-304,15532,-760,-98,-189,266798
932,-324,15556,-762,-81,-172,266799
900,-328,15508,-761,-83,-157,266801
908,-424,15628,-786,-73,-164,266802
888,-340,15548,-757,-52,-177,266804
856,-372,15468,-770,-39,-179,266805
872,-324,15664,-772,-88,-172,266806
896,-380,15468,-752,-105,-168,266808
924,-320,15524,-745,-90,-168,266809
976,-264,15596,-763,-88,-162,266811
896,-300,15584,-750,-97,-156,266812
884,-296,15616,-752,-102,-186,266813
956,-232,15552,-759,-79,-185,266815
904,-312,15524,-766,-64,-173,266816
904,-280,15500,-779,-59,-180,266818
884,-280,15520,-790,-62,-194,266819
888,-320,15616,-773,-60,-179,266821
852,-340,15532,-768,-61,-163,266822
908,-328,15612,-748,-73,-166,266823
856,-364,15564,-740,-66,-167,266825
880,-316,15668,-767,-93,-179,266826
892,-408,15492,-746,-98,-183,266828
964,-380,15444,-775,-83,-185,266829
868,-340,15312,-779,-72,-189,266830
944,-276,15416,-786,-74,-178,266832
892,-248,15464,-786,-73,-171,266833
796,-316,15392,-791,-74,-175,266835
844,-316,15592,-773,-56,-171,266836
968,-336,15652,-752,-68,-170,266838
876,-384,15520,-759,-86,-186,266839
800,-316,15652,-759,-96,-173,266840
892,-268,15480,-756,-89,-162,266842
968,-300,15476,-753,-100,-155,266843
868,-300,15588,-771,-92,-170,266845
940,-288,15560,-778,-64,-170,266846
904,-408,15568,-764,-70,-170,266848
956,-256,15564,-775,-69,-182,266849
936,-448,15508,-762,-66,-176,266850
948,-424,15564,-758,-85,-176,266852
916,-396,15576,-744,-60,-170,266853
876,-328,15688,-767,-72,-163,266855
840,-408,15624,-761,-115,-191,266856
976,-340,15576,-773,-88,-178,266857
920,-364,15560,-763,-98,-186,266859
980,-404,15428,-757,-107,-163,266860
956,-324,15412,-750,-78,-169,266862
828,-292,15336,-769,-76,-146,266863
872,-276,15460,-757,-54,-192,266865
1008,-364,15484,-768,-51,-174,266866
960,-252,15532,-768,-40,-167,266867
944,-296,15668,-759,-72,-183,266869
760,-348,15520,-756,-94,-182,266870
900,-272,15596,-764,-117,-177,266872
868,-404,15444,-772,-106,-189,266873
856,-384,15524,-749,-82,-189,266874
924,-428,15504,-754,-77,-174,266876
856,-336,15428,-740,-111,-197,266877
852,-284,15404,-755,-71,-182,266879
932,-356,15500,-782,-63,-178,266880
932,-344,15640,-752,-79,-153,266882
1064,-360,15552,-742,-67,-177,266883
884,-336,15636,-778,-61,-167,266884
804,-360,15644,-781,-91,-163,266886
884,-392,15532,-735,-102,-187,266887
932,-336,15420,-728,-112,-173,266889
948,-372,15500,-751,-82,-163,266890
944,-304,15556,-777,-85,-175,266892
908,-332,15520,-757,-64,-166,266893
988,-396,15464,-767,-100,-159,266894
976,-324,15332,-759,-61,-178,266896
876,-396,15548,-788,-26,-198,266897
944,-372,15596,-780,-58,-155,266899
928,-344,15540,-764,-73,-153,266900
932,-324,15612,-756,-98,-184,266901
952,-392,15520,-756,-89,-160,266903
944,-364,15460,-772,-97,-155,266904
912,-308,15536,-734,-88,-186,266906
1024,-384,15436,-757,-75,-191,266907
932,-252,15520,-783,-80,-184,266909
848,-328,15344,-775,-66,-181,266910
880,-332,15400,-754,-54,-185,266911
816,-356,15604,-757,-77,-209,266913
944,-324,15700,-750,-75,-175,266914
940,-364,15592,-763,-92,-170,266916
916,-424,15456,-770,-92,-153,266917
916,-300,15504,-773,-89,-178,266918
944,-340,15628,-754,-84,-157,266920
888,-376,15624,-727,-98,-161,266921
956,-420,15660,-764,-65,-171,266923
852,-348,15540,-783,-66,-162,266924
944,-332,15480,-773,-85,-164,266925
976,-248,15520,-785,-66,-156,266927
948,-292,15428,-774,-61,-159,266928
816,-324,15544,-793,-68,-173,266930
816,-344,15632,-758,-66,-178,266931
768,-352,15520,-756,-66,-150,266933
812,-364,15560,-766,-84,-153,266934
900,-388,15572,-772,-97,-161,266935
900,-408,15604,-775,-106,-180,266937
996,-336,15740,-771,-82,-181,266938
944,-320,15696,-765,-72,-165,266940
1020,-344,15452,-766,-59,-183,266941
1008,-360,15524,-751,-37,-153,266942
928,-352,15496,-775,-68,-174,266944
928,-412,15516,-769,-82,-194,266945
1004,-404,15588,-789,-120,-165,266947
856,-348,15528,-769,-55,-164,266948
844,-348,15488,-767,-77,-153,266950
